"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
,,,0.162,-0.00587463378906,2.07271575928,0.162,0.0114440917969,2.01797485352,0.162,0.019359588623,-2.00824737549,0.162,0.0911331176758,-0.373458862305,0.162,-0.10534286499,-1.06029510498,0.162,0.117301940918,1.10340118408
,,,0.1621,-0.00984191894531,1.97849273682,0.1621,-0.00223159790039,2.03628540039,0.1621,0.0412559509277,-1.65882110596,0.1621,0.0923538208008,0.519943237305,0.1621,-0.065803527832,-1.83200836182,0.1621,0.0549507141113,1.89342498779
,,,0.1622,-0.0150108337402,1.82037353516,0.1622,-0.0144004821777,1.92070007324,0.1622,0.0588989257812,-1.11484527588,0.1622,0.0741004943848,1.31607055664,0.1622,-0.00648498535156,-2.10857391357,0.1622,-0.0235176086426,1.93290710449
,,,0.1623,-0.0192642211914,1.63516998291,0.1623,-0.0253486633301,1.68972015381,0.1623,0.0710678100586,-0.449371337891,0.1623,0.0421714782715,1.85089111328,0.1623,0.0509834289551,-1.76219940186,0.1623,-0.0913429260254,1.21574401855
,,,0.1624,-0.0232124328613,1.39808654785,0.1624,-0.0353813171387,1.3463973999,0.1624,0.0732040405273,0.255584716797,0.1624,0.00354766845703,2.03323364258,0.1624,0.0941848754883,-0.996398925781,0.1624,-0.12845993042,0.0307083129883
,,,0.1625,-0.0259590148926,1.13067626953,0.1625,-0.0436019897461,0.921058654785,0.1625,0.0671195983887,0.942230224609,0.1625,-0.0335693359375,1.80835723877,0.1625,0.112133026123,0.06103515625,0.1625,-0.119323730469,-1.19094848633
,,,0.1626,-0.029296875,0.848007202148,0.1626,-0.0506019592285,0.425720214844,0.1626,0.0522041320801,1.49536132812,0.1626,-0.064582824707,1.23710632324,0.1626,0.099048614502,1.09424591064,0.1626,-0.0578880310059,-1.97792053223
,,,0.1627,-0.0308227539062,0.531959533691,0.1627,-0.0527191162109,-0.0909805297852,0.1627,0.0303077697754,1.87816619873,0.1627,-0.0870895385742,0.422668457031,0.1627,0.0567626953125,1.81751251221,0.1627,0.0242233276367,-2.01740264893
,,,0.1628,-0.0320434570312,0.203895568848,0.1628,-0.0530242919922,-0.610542297363,0.1628,0.00627517700195,2.03323364258,0.1628,-0.0925636291504,-0.519371032715,0.1628,-0.00223159790039,2.02102661133,0.1628,0.0935745239258,-1.3032913208
,,,0.1629,-0.0335693359375,-0.121307373047,0.1629,-0.0496864318848,-1.09062194824,0.1629,-0.0168418884277,1.92985534668,0.1629,-0.0813102722168,-1.30023956299,0.1629,-0.0536346435547,1.6471862793,0.1629,0.131282806396,-0.109100341797
,,,0.163,-0.0332641601562,-0.446510314941,0.163,-0.0411605834961,-1.50394439697,0.163,-0.0378227233887,1.6077041626,0.163,-0.0506019592285,-1.88674926758,0.163,-0.0943946838379,0.796508789062,0.163,0.116386413574,1.10645294189
,,,0.1631,-0.0323486328125,-0.756454467773,0.1631,-0.0314331054688,-1.83506011963,0.1631,-0.0560760498047,0.993919372559,0.1631,-0.00984191894531,-2.11772918701,0.1631,-0.111427307129,-0.270080566406,0.1631,0.0546455383301,1.89342498779
,,,0.1632,-0.0302124023438,-1.05419158936,0.1632,-0.0180435180664,-2.04486846924,0.1632,-0.0682258605957,0.422668457031,0.1632,0.0287818908691,-1.95369720459,0.1632,-0.0983428955078,-1.27906799316,0.1632,-0.0262641906738,1.92375183105
,,,0.1633,-0.0262641906738,-1.32160186768,0.1633,-0.00406265258789,-2.12993621826,0.1633,-0.0724983215332,-0.288391113281,0.1633,0.0622367858887,-1.42192840576,0.1633,-0.0527191162109,-1.95369720459,0.1633,-0.0910377502441,1.21879577637
,,,0.1634,-0.0241279602051,-1.55868530273,0.1634,0.00810623168945,-2.08435058594,0.1634,-0.0691413879395,-0.97827911377,0.1634,0.0871849060059,-0.631713867188,0.1634,0.00810623168945,-2.08435058594,0.1634,-0.127544403076,0.0307083129883
,,,0.1635,-0.0201797485352,-1.74694061279,0.1635,0.0199699401855,-1.90811157227,0.1635,-0.0548553466797,-1.54647827148,0.1635,0.0932693481445,0.261688232422,0.1635,0.0607299804688,-1.64375305176,0.1635,-0.119323730469,-1.18789672852
,,,0.1636,-0.014705657959,-1.89895629883,0.1636,0.0315284729004,-1.61933898926,0.1636,-0.0350761413574,-1.94759368896,0.1636,0.0814056396484,1.10645294189,0.1636,0.100269317627,-0.759315490723,0.1636,-0.0575828552246,-1.97486877441
,,,0.1637,-0.00923156738281,-1.99928283691,0.1637,0.0418663024902,-1.23348236084,0.1637,-0.00892639160156,-2.11772918701,0.1637,0.0531196594238,1.73225402832,0.1637,0.112743377686,0.31623840332,0.1637,0.0239181518555,-2.01435089111
,,,0.1638,-0.00345230102539,-2.05383300781,0.1638,0.0485610961914,-0.759315490723,0.1638,0.0148010253906,-2.04486846924,0.1638,0.0148010253906,2.01797485352,0.1638,0.091438293457,1.29776000977,0.1638,0.0929641723633,-1.30023956299
,,,0.1639,0.00110626220703,-2.05688476562,0.1639,0.0537300109863,-0.255012512207,0.1639,0.0373077392578,-1.73492431641,0.1639,-0.0229072570801,1.90868377686,0.1639,0.0436973571777,1.91459655762,0.1639,0.131282806396,-0.109100341797
,,,0.164,0.0059700012207,-2.00519561768,0.164,0.0537300109863,0.261688232422,0.164,0.0564765930176,-1.2243270874,0.164,-0.0566864013672,1.42230987549,0.164,-0.0140953063965,1.98154449463,0.164,0.116081237793,1.10645294189
,,,0.1641,0.0108528137207,-1.90505981445,0.1641,0.0509834289551,0.765991210938,0.1641,0.0692367553711,-0.574111938477,0.1641,-0.0825309753418,0.668716430664,0.1641,-0.0642776489258,1.47399902344,0.1641,0.0549507141113,1.89342498779
,,,0.1642,0.0151062011719,-1.75914764404,0.1642,0.0443077087402,1.22184753418,0.1642,0.074405670166,0.136947631836,0.1642,-0.0922584533691,-0.221633911133,0.1642,-0.101089477539,0.559425354004,0.1642,-0.0238227844238,1.93290710449
,,,0.1643,0.019359588623,-1.56764984131,0.1643,0.0345611572266,1.59568786621,0.1643,0.0683212280273,0.826835632324,0.1643,-0.0864791870117,-1.08451843262,0.1643,-0.110816955566,-0.634765625,0.1643,-0.0913429260254,1.22184753418
,,,0.1644,0.0236129760742,-1.33972167969,0.1644,0.0236129760742,1.86309814453,0.1644,0.0558662414551,1.41944885254,0.1644,-0.0606346130371,-1.74999237061,0.1644,-0.090446472168,-1.47342681885,0.1644,-0.127849578857,0.0307083129883
,,,0.1645,0.0272750854492,-1.06945037842,0.1645,0.0108528137207,2.0149230957,0.1645,0.0345611572266,1.82952880859,0.1645,-0.0210952758789,-2.09331512451,0.1645,-0.0393486022949,-2.03876495361,0.1645,-0.118732452393,-1.21822357178
,,,0.1646,0.0303077697754,-0.732040405273,0.1646,-0.00253677368164,2.03323364258,0.1646,0.0105476379395,2.02713012695,0.1646,0.0184440612793,-2.03876495361,0.1646,0.0208854675293,-2.03266143799,0.1646,-0.0578880310059,-1.9718170166
,,,0.1647,0.0321388244629,-0.467681884766,0.1647,-0.0137901306152,1.91764831543,0.1647,-0.0128746032715,1.97849273682,0.1647,0.0534248352051,-1.60713195801,0.1647,0.0710678100586,-1.47037506104,0.1647,0.0242233276367,-2.02045440674
,,,0.1648,0.0333595275879,-0.142478942871,0.1648,-0.0247383117676,1.68380737305,0.1648,-0.0335693359375,1.68075561523,0.1648,0.0829315185547,-0.804901123047,0.1648,0.106048583984,-0.516319274902,0.1648,0.0929641723633,-1.29718780518
,,,0.1649,0.0336647033691,0.18253326416,0.1649,-0.0353813171387,1.34334564209,0.1649,-0.0533294677734,1.19152069092,0.1649,0.0935745239258,0.00324249267578,0.1649,0.110912322998,0.565528869629,0.1649,0.131282806396,-0.109100341797
,,,0.165,0.0330543518066,0.510787963867,0.165,-0.0445175170898,0.911903381348,0.165,-0.067024230957,0.547218322754,0.165,0.0871849060059,0.884628295898,0.165,0.0826263427734,1.48315429688,0.165,0.116996765137,1.10645294189
,,,0.1651,0.0315284729004,0.823783874512,0.1651,-0.049991607666,0.422668457031,0.1651,-0.0715827941895,-0.157737731934,0.1651,0.0622367858887,1.58348083496,0.1651,0.0293922424316,1.98764801025,0.1651,0.0546455383301,1.89342498779
,,,0.1652,0.0300025939941,1.11846923828,0.1652,-0.0530242919922,-0.0968933105469,0.1652,-0.0703620910645,-0.853538513184,0.1652,0.025749206543,1.97849273682,0.1652,-0.0268745422363,1.90563201904,0.1652,-0.0256538391113,1.92070007324
,,,0.1653,0.025749206543,1.38282775879,0.1653,-0.0527191162109,-0.610542297363,0.1653,-0.0588035583496,-1.45530700684,0.1653,-0.0128746032715,1.98764801025,0.1653,-0.0749206542969,1.29470825195,0.1653,-0.0910377502441,1.22489929199
,,,0.1654,0.0226974487305,1.61991119385,0.1654,-0.0496864318848,-1.09062194824,0.1654,-0.0396537780762,-1.88674926758,0.1654,-0.047550201416,1.59854888916,0.1654,-0.105648040771,0.301170349121,0.1654,-0.127849578857,0.0276565551758
,,,0.1655,0.0184440612793,1.81140899658,0.1655,-0.0417709350586,-1.51596069336,0.1655,-0.0137901306152,-2.10552215576,0.1655,-0.0755310058594,0.908851623535,0.1655,-0.109901428223,-0.76847076416,0.1655,-0.119323730469,-1.18789672852
,,,0.1656,0.0135803222656,1.96323394775,0.1656,-0.0302124023438,-1.83506011963,0.1656,0.0108528137207,-2.08129882812,0.1656,-0.0907325744629,0.0337600708008,0.1656,-0.0810050964355,-1.65576934814,0.1656,-0.0578880310059,-1.97486877441
,,,0.1657,0.0090217590332,2.06661224365,0.1657,-0.0183486938477,-2.04772949219,0.1657,0.0327491760254,-1.80473327637,0.1657,-0.0901412963867,-0.853538513184,0.1657,-0.0244331359863,-2.09331512451,0.1657,0.024528503418,-2.02045440674
,,,0.1658,0.00385284423828,2.11524963379,0.1658,-0.00436782836914,-2.12993621826,0.1658,0.0540351867676,-1.31549835205,0.1658,-0.0691413879395,-1.58596038818,0.1658,0.0330543518066,-1.94759368896,0.1658,0.0929641723633,-1.30023956299
,,,0.1659,-0.00131607055664,2.12440490723,0.1659,0.0084114074707,-2.09045410156,0.1659,0.0668144226074,-0.695610046387,0.1659,-0.0332641601562,-2.0357131958,0.1659,0.0823211669922,-1.27601623535,0.1659,0.130977630615,-0.109100341797
,,,0.166,-0.00587463378906,2.06966400146,0.166,0.0202751159668,-1.91116333008,0.166,0.0741004943848,0.00324249267578,0.166,0.00749588012695,-2.09636688232,0.166,0.110607147217,-0.261116027832,0.166,0.116996765137,1.10645294189
,,,0.1661,-0.0104522705078,1.97238922119,0.1661,0.0318336486816,-1.61933898926,0.1661,0.0701522827148,0.702285766602,0.1661,0.044002532959,-1.76525115967,0.1661,0.106964111328,0.811576843262,0.1661,0.0546455383301,1.89342498779
,,,0.1662,-0.014705657959,1.82342529297,0.1662,0.0412559509277,-1.23348236084,0.1662,0.0582885742188,1.31607055664,0.1662,0.0741004943848,-1.10893249512,0.1662,0.0710678100586,1.65023803711,0.1662,-0.0238227844238,1.9359588623
,,,0.1663,-0.0192642211914,1.62906646729,0.1663,0.0488662719727,-0.759315490723,0.1663,0.0382232666016,1.76887512207,0.1663,0.0920486450195,-0.255012512207,0.1663,0.0078010559082,2.02407836914,0.1663,-0.0910377502441,1.21879577637
,,,0.1664,-0.0232124328613,1.40113830566,0.1664,0.0534248352051,-0.25806427002,0.1664,0.0160217285156,2.00576782227,0.1664,0.0911331176758,0.638389587402,0.1664,-0.0384330749512,1.80835723877,0.1664,-0.127849578857,0.0276565551758
,,,0.1665,-0.0262641906738,1.13067626953,0.1665,0.0534248352051,0.301170349121,0.1665,-0.00923156738281,1.99966430664,0.1665,0.0707626342773,1.40724182129,0.1665,-0.0846672058105,1.07898712158,0.1665,-0.11962890625,-1.18789672852
,,,0.1666,-0.0289916992188,0.805473327637,0.1666,0.0512886047363,0.765991210938,0.1666,-0.0302124023438,1.7505645752,0.1666,0.0366973876953,1.89647674561,0.1666,-0.10929107666,0.048828125,0.1666,-0.0578880310059,-1.97792053223
,,,0.1667,-0.0314331054688,0.535011291504,0.1667,0.0443077087402,1.21879577637,0.1667,-0.049991607666,1.28574371338,0.1667,-0.00223159790039,2.02407836914,0.1667,-0.105953216553,-1.00860595703,0.1667,0.0242233276367,-2.01740264893
,,,0.1668,-0.0326538085938,0.203895568848,0.1668,0.0345611572266,1.59854888916,0.1668,-0.064582824707,0.668716430664,0.1668,-0.0399398803711,1.71718597412,0.1668,-0.068531036377,-1.80473327637,0.1668,0.0932693481445,-1.30023956299
,,,0.1669,-0.032958984375,-0.121307373047,0.1669,0.023307800293,1.86004638672,0.1669,-0.0715827941895,-0.0301361083984,0.1669,-0.068531036377,1.12762451172,0.1669,-0.0104522705078,-2.11162567139,0.1669,0.131587982178,-0.0909805297852
,,,0.167,-0.032958984375,-0.446510314941,0.167,0.0108528137207,2.01187133789,0.167,-0.0715827941895,-0.732040405273,0.167,-0.0886154174805,0.288963317871,0.167,0.0461196899414,-1.828956604,0.167,0.116691589355,1.10645294189
,,,0.1671,-0.0320434570312,-0.756454467773,0.1671,-0.00223159790039,2.03323364258,0.1671,-0.0609397888184,-1.40972137451,0.1671,-0.0922584533691,-0.601387023926,0.1671,0.0908279418945,-1.05724334717,0.1671,0.0549507141113,1.89342498779
,,,0.1672,-0.0302124023438,-1.05419158936,0.1672,-0.0140953063965,1.91764831543,0.1672,-0.0436019897461,-1.828956604,0.1672,-0.0767517089844,-1.40056610107,0.1672,0.112743377686,-0.00572204589844,0.1672,-0.0238227844238,1.9359588623
,,,0.1673,-0.0271797180176,-1.32160186768,0.1673,-0.0253486633301,1.686668396,0.1673,-0.0183486938477,-2.09045410156,0.1673,-0.0451278686523,-1.94149017334,0.1673,0.101490020752,1.03645324707,0.1673,-0.0910377502441,1.22489929199
,,,0.1674,-0.0238227844238,-1.55258178711,0.1674,-0.0356864929199,1.34029388428,0.1674,0.0065803527832,-2.10552215576,0.1674,-0.00375747680664,-2.11772918701,0.1674,0.0595092773438,1.78394317627,0.1674,-0.127544403076,0.00629425048828
,,,0.1675,-0.0195693969727,-1.74694061279,0.1675,-0.0445175170898,0.911903381348,0.1675,0.0293922424316,-1.87454223633,0.1675,0.0342559814453,-1.88674926758,0.1675,0.00232696533203,2.02713012695,0.1675,-0.119934082031,-1.18789672852
,,,0.1676,-0.0153160095215,-1.90200805664,0.1676,-0.0506019592285,0.422668457031,0.1676,0.0497817993164,-1.42784118652,0.1676,0.0665092468262,-1.32465362549,0.1676,-0.0506019592285,1.67770385742,0.1676,-0.0578880310059,-1.97792053223
,,,0.1677,-0.00953674316406,-2.0112991333,0.1677,-0.0524139404297,-0.0968933105469,0.1677,0.0655937194824,-0.829315185547,0.1677,0.0890159606934,-0.507164001465,0.1677,-0.0928688049316,0.860214233398,0.1677,0.024528503418,-2.0112991333
,,,0.1678,-0.00375747680664,-2.05688476562,0.1678,-0.0527191162109,-0.607490539551,0.1678,0.0735092163086,-0.127410888672,0.1678,0.0929641723633,0.383186340332,0.1678,-0.110816955566,-0.20637512207,0.1678,0.0935745239258,-1.29413604736
,,,0.1679,0.00171661376953,-2.06298828125,0.1679,-0.0496864318848,-1.09367370605,0.1679,0.0710678100586,0.577545166016,0.1679,0.0786781311035,1.21574401855,0.1679,-0.100784301758,-1.23043060303,0.1679,0.130977630615,-0.106048583984
,,,0.168,0.00688552856445,-2.00824737549,0.168,-0.0414657592773,-1.5100479126,0.168,0.0613403320312,1.21574401855,0.168,0.0473403930664,1.79920196533,0.168,-0.0560760498047,-1.92317962646,0.168,0.11547088623,1.10931396484
,,,0.1681,0.00932693481445,-1.90505981445,0.1681,-0.0311279296875,-1.83506011963,0.1681,0.0436973571777,1.70192718506,0.1681,0.0090217590332,2.02102661133,0.1681,0.00385284423828,-2.09941864014,0.1681,0.0549507141113,1.89647674561
,,,0.1682,0.0151062011719,-1.76525115967,0.1682,-0.0180435180664,-2.04772949219,0.1682,0.0196647644043,1.98154449463,0.1682,-0.0284004211426,1.85394287109,0.1682,0.057373046875,-1.68323516846,0.1682,-0.0235176086426,1.93901062012
,,,0.1683,0.020580291748,-1.57375335693,0.1683,-0.00436782836914,-2.13298797607,0.1683,-0.00436782836914,2.01797485352,0.1683,-0.0609397888184,1.32522583008,0.1683,0.0987434387207,-0.759315490723,0.1683,-0.0913429260254,1.22489929199
,,,0.1684,0.0239181518555,-1.33972167969,0.1684,0.0084114074707,-2.08740234375,0.1684,-0.0268745422363,1.80835723877,0.1684,-0.0843620300293,0.544166564941,0.1684,0.113334655762,0.246429443359,0.1684,-0.127849578857,0.0368118286133
,,,0.1685,0.026969909668,-1.07536315918,0.1685,0.021800994873,-1.87759399414,0.1685,-0.0469398498535,1.38282775879,0.1685,-0.0925636291504,-0.35228729248,0.1685,0.093879699707,1.25217437744,0.1685,-0.11962890625,-1.18789672852
,,,0.1686,0.0306129455566,-0.76847076416,0.1686,0.0312232971191,-1.62544250488,0.1686,-0.0624465942383,0.790405273438,0.1686,-0.0837516784668,-1.20296478271,0.1686,0.0467300415039,1.89037322998,0.1686,-0.0581932067871,-1.9718170166
,,,0.1687,0.0318336486816,-0.473785400391,0.1687,0.041561126709,-1.23043060303,0.1687,-0.0706672668457,0.0974655151367,0.1687,-0.0563812255859,-1.82590484619,0.1687,-0.0107574462891,1.99375152588,0.1687,0.024528503418,-2.01435089111
,,,0.1688,0.0339508056641,-0.148582458496,0.1688,0.0491714477539,-0.765419006348,0.1688,-0.0718879699707,-0.610542297363,0.1688,-0.0107574462891,-2.12383270264,0.1688,-0.0621604919434,1.51653289795,0.1688,0.093879699707,-1.29718780518
,,,0.1689,0.0333595275879,0.179481506348,0.1689,0.0534248352051,-0.255012512207,0.1689,-0.0648880004883,-1.25770568848,0.1689,0.0239181518555,-2.00519561768,0.1689,-0.101089477539,0.614166259766,0.1689,0.131282806396,-0.0726699829102
,,,0.169,0.0327491760254,0.504684448242,0.169,0.0537300109863,0.264549255371,0.169,-0.0472450256348,-1.75304412842,0.169,0.0576782226562,-1.51901245117,0.169,-0.111122131348,-0.485992431641,0.169,0.116386413574,1.10645294189
,,,0.1691,0.0321388244629,0.823783874512,0.1691,0.0509834289551,0.753784179688,0.1691,-0.0232124328613,-2.06604003906,0.1691,0.0844573974609,-0.756454467773,0.1691,-0.0934791564941,-1.43699645996,0.1691,0.0546455383301,1.89952850342
,,,0.1692,0.0303077697754,1.11236572266,0.1692,0.0446128845215,1.21574401855,0.1692,0.00232696533203,-2.12078094482,0.1692,0.0941848754883,0.124931335449,0.1692,-0.0420761108398,-2.02655792236,0.1692,-0.0238227844238,1.93901062012
,,,0.1693,0.0254440307617,1.3858795166,0.1693,0.0351715087891,1.58958435059,0.1693,0.025749206543,-1.92317962646,0.1693,0.0841522216797,0.993919372559,0.1693,0.0166320800781,-2.05383300781,0.1693,-0.0901412963867,1.22489929199
,,,0.1694,0.0230026245117,1.61685943604,0.1694,0.0236129760742,1.85699462891,0.1694,0.0467300415039,-1.5251159668,0.1694,0.0576782226562,1.65634155273,0.1694,0.0692367553711,-1.51901245117,0.1694,-0.12845993042,0.0368118286133
,,,0.1695,0.0196647644043,1.80835723877,0.1695,0.0102424621582,2.01187133789,0.1695,0.0628471374512,-0.947761535645,0.1695,0.0208854675293,1.99680328369,0.1695,0.105133056641,-0.574111938477,0.1695,-0.119018554688,-1.1848449707
,,,0.1696,0.0126647949219,1.96323394775,0.1696,-0.00223159790039,2.02713012695,0.1696,0.0725936889648,-0.25806427002,0.1696,-0.0180435180664,1.94816589355,0.1696,0.110912322998,0.50163269043,0.1696,-0.0584983825684,-1.9718170166
,,,0.1697,0.0090217590332,2.06356048584,0.1697,-0.013484954834,1.90868377686,0.1697,0.0725936889648,0.452995300293,0.1697,-0.0530242919922,1.50756835938,0.1697,0.0853538513184,1.43451690674,0.1697,0.024528503418,-2.01740264893
,,,0.1698,0.00446319580078,2.11524963379,0.1698,-0.0262641906738,1.68075561523,0.1698,0.0637626647949,1.10645294189,0.1698,-0.0782775878906,0.787353515625,0.1698,0.0330543518066,1.96628570557,0.1698,0.0923538208008,-1.29413604736
,,,0.1699,-0.00192642211914,2.11524963379,0.1699,-0.0353813171387,1.34029388428,0.1699,0.0473403930664,1.62601470947,0.1699,-0.0910377502441,-0.0999450683594,0.1699,-0.0232124328613,1.92375183105,0.1699,0.131282806396,-0.106048583984
,,,0.17,-0.00528335571289,2.06966400146,0.17,-0.0439071655273,0.908851623535,0.17,0.0242233276367,1.94816589355,0.17,-0.0889205932617,-0.975227355957,0.17,-0.0718879699707,1.33419036865,0.17,0.117607116699,1.10931396484
,,,0.1701,-0.0107574462891,1.96628570557,0.1701,-0.0506019592285,0.419616699219,0.1701,-0.000400543212891,2.03018188477,0.1701,-0.064582824707,-1.67713165283,0.1701,-0.105648040771,0.361824035645,0.1701,0.0546455383301,1.89342498779
,,,0.1702,-0.0144004821777,1.82037353516,0.1702,-0.0524139404297,-0.102996826172,0.1702,-0.0220108032227,1.86309814453,0.1702,-0.0277900695801,-2.07214355469,0.1702,-0.109596252441,-0.710868835449,0.1702,-0.0244331359863,1.9359588623
,,,0.1703,-0.0192642211914,1.62906646729,0.1703,-0.0530242919922,-0.613594055176,0.1703,-0.0439071655273,1.47399902344,0.1703,0.0138854980469,-2.0751953125,0.1703,-0.084056854248,-1.69525146484,0.1703,-0.0913429260254,1.22489929199
,,,0.1704,-0.0232124328613,1.39503479004,0.1704,-0.0496864318848,-1.09672546387,0.1704,-0.0597190856934,0.908851623535,0.1704,0.0488662719727,-1.69219970703,0.1704,-0.0280952453613,-2.08129882812,0.1704,-0.127544403076,0.0337600708008
,,,0.1705,-0.0262641906738,1.13372802734,0.1705,-0.0417709350586,-1.55868530273,0.1705,-0.0700569152832,0.225067138672,0.1705,0.0777626037598,-0.999450683594,0.1705,0.0300025939941,-1.98097229004,0.1705,-0.118732452393,-1.1848449707
