"100hz: Time (s)","100hz: Current (A)","100hz: Potential (V)","250hz: Time (s)","250hz: Current (A)","250hz: Potential (V)","400hz: Time (s)","400hz: Current (A)","400hz: Potential (V)","550hz: Time (s)","550hz: Current (A)","550hz: Potential (V)","700hz: Time (s)","700hz: Current (A)","700hz: Potential (V)","850hz: Time (s)","850hz: Current (A)","850hz: Potential (V)","1000hz: Time (s)","1000hz: Current (A)","1000hz: Potential (V)"
0.1177,0.12170791626,1.8590927124,0.1177,-0.0163841247559,-1.17645263672,0.1177,-0.0373649597168,0.725746154785,0.1177,0.0441360473633,1.92604064941,0.1177,0.00642776489258,-1.63536071777,0.1177,-0.0233840942383,1.42765045166,0.1177,-0.059871673584,-1.12476348877
0.1178,0.123519897461,1.86519622803,0.1178,-0.0340270996094,-1.40132904053,0.1178,-0.0127220153809,1.14498138428,0.1178,0.0660514831543,1.85012817383,0.1178,-0.0261116027832,-2.00614929199,0.1178,0.010986328125,1.91993713379,0.1178,-0.0556182861328,0.0844955444336
0.1179,0.125045776367,1.85604095459,0.1179,-0.0513648986816,-1.58061981201,0.1179,0.0128173828125,1.49154663086,0.1179,0.0800323486328,1.55830383301,0.1179,-0.0543975830078,-2.00614929199,0.1179,0.0423240661621,1.86519622803,0.1179,-0.0315856933594,1.24530792236
0.118,0.12565612793,1.84707641602,0.118,-0.0665664672852,-1.72348022461,0.118,0.0368499755859,1.73759460449,0.118,0.0833892822266,1.06601715088,0.118,-0.0732612609863,-1.6414642334,0.118,0.0593566894531,1.28784179688,0.118,0.00278472900391,1.91383361816
0.1181,0.125961303711,1.82571411133,0.1181,-0.0811576843262,-1.8238067627,0.1181,0.0584411621094,1.87129974365,0.1181,0.0763893127441,0.446128845215,0.1181,-0.0790405273438,-0.96378326416,0.1181,0.0602722167969,0.324630737305,0.1181,0.0353240966797,1.83792114258
0.1182,0.126266479492,1.79843902588,0.1182,-0.0930213928223,-1.87854766846,0.1182,0.0763893127441,1.88655853271,0.1182,0.0599670410156,-0.231552124023,0.1182,-0.0695991516113,-0.119018554688,0.1182,0.0429344177246,-0.729751586914,0.1182,0.052661895752,1.04179382324
0.1183,0.125350952148,1.76200866699,0.1183,-0.102157592773,-1.89056396484,0.1183,0.089168548584,1.77707672119,0.1183,0.0365447998047,-0.897026062012,0.1183,-0.0486183166504,0.737953186035,0.1183,0.0131225585938,-1.61399841309,0.1183,0.0496292114258,-0.167655944824
0.1184,0.124435424805,1.71947479248,0.1184,-0.10913848877,-1.84803009033,0.1184,0.0961494445801,1.56135559082,0.1184,0.00764846801758,-1.45301818848,0.1184,-0.018196105957,1.51882171631,0.1184,-0.0215530395508,-2.04257965088,0.1184,0.0252914428711,-1.340675354
0.1185,0.123233795166,1.67675018311,0.1185,-0.113410949707,-1.76906585693,0.1185,0.0967597961426,1.22413635254,0.1185,-0.021858215332,-1.84803009033,0.1185,0.0143432617188,1.86824798584,0.1185,-0.0513648986816,-1.91802978516,0.1185,-0.00968933105469,-2.0092010498
0.1186,0.120487213135,1.61914825439,0.1186,-0.114917755127,-1.6414642334,0.1186,0.0909805297852,0.826072692871,0.1186,-0.0495338439941,-2.03037261963,0.1186,0.0438499450684,1.93824768066,0.1186,-0.0671768188477,-1.2767791748,0.1186,-0.0422286987305,-1.93004608154
0.1187,0.117740631104,1.54914855957,0.1187,-0.113716125488,-1.47132873535,0.1187,0.0797271728516,0.361061096191,0.1187,-0.0720405578613,-1.97563171387,0.1187,0.0639152526855,1.61609649658,0.1187,-0.0659561157227,-0.289154052734,0.1187,-0.0601768493652,-1.08222961426
0.1188,0.114707946777,1.48544311523,0.1188,-0.10913848877,-1.26457214355,0.1188,0.0623893737793,-0.1220703125,0.1188,-0.0866317749023,-1.69315338135,0.1188,0.0715255737305,0.980949401855,0.1188,-0.0467872619629,0.756072998047,0.1188,-0.0559234619141,0.0844955444336
0.1189,0.11137008667,1.41544342041,0.1189,-0.102767944336,-1.03073120117,0.1189,0.0417137145996,-0.599098205566,0.1189,-0.0912094116211,-1.22203826904,0.1189,0.064525604248,0.148391723633,0.1189,-0.0157737731934,1.59168243408,0.1189,-0.0315856933594,1.24530792236
0.119,0.107707977295,1.3334274292,0.119,-0.0936317443848,-0.763320922852,0.119,0.0173759460449,-1.05800628662,0.119,-0.0854301452637,-0.602149963379,0.119,0.0453567504883,-0.717735290527,0.119,0.0182914733887,1.96552276611,0.119,0.00308990478516,1.91383361816
0.1191,0.103149414062,1.25141143799,0.1191,-0.0814628601074,-0.483703613281,0.1191,-0.00785827636719,-1.43775939941,0.1191,-0.0695991516113,0.0694274902344,0.1191,0.0158500671387,-1.4591217041,0.1191,0.0471878051758,1.77707672119,0.1191,0.0350189208984,1.83792114258
0.1192,0.0988960266113,1.16634368896,0.1192,-0.0671768188477,-0.182914733887,0.1192,-0.0328063964844,-1.74179077148,0.1192,-0.0461959838867,0.741004943848,0.1192,-0.0166893005371,-1.93309783936,0.1192,0.0611686706543,1.07517242432,0.1192,0.0532722473145,1.04179382324
0.1193,0.0934219360352,1.06601715088,0.1193,-0.0519752502441,0.118064880371,0.1193,-0.0559234619141,-1.93004608154,0.1193,-0.018196105957,1.30310058594,0.1193,-0.0473976135254,-2.0486831665,0.1193,0.0575256347656,0.0755310058594,0.1193,0.0493240356445,-0.170707702637
0.1194,0.087947845459,0.965690612793,0.1194,-0.0346374511719,0.412750244141,0.1194,-0.0759887695312,-2.00614929199,0.1194,0.0115966796875,1.71337127686,0.1194,-0.0692939758301,-1.77516937256,0.1194,0.0365447998047,-0.97599029541,0.1194,0.0252914428711,-1.34372711182
0.1195,0.0824737548828,0.862503051758,0.1195,-0.0172996520996,0.698471069336,0.1195,-0.0921058654785,-1.95751190186,0.1195,0.0398826599121,1.91078186035,0.1195,-0.0778198242188,-1.18255615234,0.1195,0.00490188598633,-1.75685882568,0.1195,-0.00938415527344,-2.0092010498
0.1196,0.0751686096191,0.756072998047,0.1196,0.000953674316406,0.971794128418,0.1196,-0.101547241211,-1.78737640381,0.1196,0.0626945495605,1.8835067749,0.1196,-0.0738716125488,-0.365257263184,0.1196,-0.0291633605957,-2.06985473633,0.1196,-0.0422286987305,-1.92699432373
0.1197,0.0690841674805,0.652885437012,0.1197,0.0189018249512,1.22108459473,0.1197,-0.105495452881,-1.50775909424,0.1197,0.0782012939453,1.62830352783,0.1197,-0.0556182861328,0.503921508789,0.1197,-0.0565338134766,-1.81159973145,0.1197,-0.0595664978027,-1.12781524658
0.1198,0.062084197998,0.537300109863,0.1198,0.0368499755859,1.43985748291,0.1198,-0.102767944336,-1.14002227783,0.1198,0.0833892822266,1.16939544678,0.1198,-0.0273323059082,1.27277374268,0.1198,-0.0687026977539,-1.06716156006,0.1198,-0.0565338134766,0.0844955444336
0.1199,0.0554084777832,0.428009033203,0.1199,0.0535774230957,1.62220001221,0.1199,-0.093936920166,-0.702476501465,0.1199,0.0791168212891,0.564765930176,0.1199,0.00490188598633,1.78623199463,0.1199,-0.062313079834,-0.0247955322266,0.1199,-0.0312805175781,1.24835968018
0.12,0.0484085083008,0.315475463867,0.12,0.0687789916992,1.7650604248,0.12,-0.0799560546875,-0.228500366211,0.12,0.063304901123,-0.106811523438,0.12,0.0359344482422,1.95941925049,0.12,-0.0407218933105,0.98705291748,0.12,0.00308990478516,1.91383361816
0.1201,0.0407981872559,0.193977355957,0.1201,0.0830841064453,1.86519622803,0.1201,-0.0601768493652,0.25463104248,0.1201,0.0414085388184,-0.775337219238,0.1201,0.0593566894531,1.7406463623,0.1201,-0.00785827636719,1.71947479248,0.1201,0.0353240966797,1.83792114258
0.1202,0.0328826904297,0.0814437866211,0.1202,0.0949478149414,1.91688537598,0.1202,-0.0373649597168,0.725746154785,0.1202,0.0131225585938,-1.36489868164,0.1202,0.0706100463867,1.19361877441,0.1202,0.0259017944336,1.97162628174,0.1202,0.0532722473145,1.03874206543
0.1203,0.0255966186523,-0.0370025634766,0.1203,0.104370117188,1.93214416504,0.1203,-0.0124359130859,1.14498138428,0.1203,-0.0166893005371,-1.78737640381,0.1203,0.0681686401367,0.397491455078,0.1203,0.051441192627,1.65557861328,0.1203,0.0490188598633,-0.170707702637
0.1204,0.0179862976074,-0.149345397949,0.1204,0.11137008667,1.89266204834,0.1204,0.01220703125,1.48849487305,0.1204,-0.0449752807617,-2.01511383057,0.1204,0.0505256652832,-0.526237487793,0.1204,0.062084197998,0.86555480957,0.1204,0.0252914428711,-1.33762359619
0.1205,0.00978469848633,-0.264930725098,0.1205,0.116233825684,1.81045532227,0.1205,0.0386619567871,1.75285339355,0.1205,-0.0687026977539,-2.00004577637,0.1205,0.0246810913086,-1.2767791748,0.1205,0.053882598877,-0.176811218262,0.1205,-0.00938415527344,-2.0092010498
0.1206,0.00217437744141,-0.37727355957,0.1206,0.117454528809,1.68590545654,0.1206,0.0584411621094,1.87129974365,0.1206,-0.0848197937012,-1.75685882568,0.1206,-0.00755310058594,-1.83582305908,0.1206,0.0295448303223,-1.18865966797,0.1206,-0.0422286987305,-1.91802978516
0.1207,-0.00635147094727,-0.498962402344,0.1207,0.116233825684,1.50356292725,0.1207,0.0760841369629,1.88655853271,0.1207,-0.0912094116211,-1.31931304932,0.1207,-0.038890838623,-2.05173492432,0.1207,-0.00329971313477,-1.87854766846,0.1207,-0.0604820251465,-1.02767944336
0.1208,-0.0136375427246,-0.605201721191,0.1208,0.11137008667,1.31225585938,0.1208,0.089168548584,1.780128479,0.1208,-0.0875473022461,-0.717735290527,0.1208,-0.0638198852539,-1.89056396484,0.1208,-0.036449432373,-2.06069946289,0.1208,-0.0556182861328,0.0844955444336
0.1209,-0.0215530395508,-0.714683532715,0.1209,0.10498046875,1.06906890869,0.1209,0.0964546203613,1.5552520752,0.1209,-0.0729560852051,-0.0522613525391,0.1209,-0.076904296875,-1.37405395508,0.1209,-0.0607872009277,-1.67484283447,0.1209,-0.0315856933594,1.24835968018
0.121,-0.029468536377,-0.827026367188,0.121,0.0955390930176,0.813865661621,0.121,0.0967597961426,1.23310089111,0.121,-0.0510597229004,0.616264343262,0.121,-0.0762939453125,-0.608253479004,0.121,-0.0692939758301,-0.848388671875,0.121,0.00339508056641,1.91383361816
0.1211,-0.036449432373,-0.930404663086,0.1211,0.0836944580078,0.528144836426,0.1211,0.0909805297852,0.826072692871,0.1211,-0.0233840942383,1.2149810791,0.1211,-0.0613975524902,0.272941589355,0.1211,-0.0589561462402,0.212097167969,0.1211,0.0353240966797,1.84707641602
0.1212,-0.0449752807617,-1.03378295898,0.1212,0.069694519043,0.230407714844,0.1212,0.0791168212891,0.351905822754,0.1212,0.00642776489258,1.65252685547,0.1212,-0.0361442565918,1.06906890869,0.1212,-0.0328063964844,1.19361877441,0.1212,0.0535774230957,1.04484558105
0.1213,-0.0519752502441,-1.12190246582,0.1213,0.0541877746582,-0.0703811645508,0.1213,0.062084197998,-0.119018554688,0.1213,0.0347137451172,1.89571380615,0.1213,-0.00421524047852,1.67675018311,0.1213,0.000648498535156,1.82876586914,0.1213,0.0496292114258,-0.167655944824
0.1214,-0.0592613220215,-1.21898651123,0.1214,0.0374603271484,-0.362205505371,0.1214,0.0417137145996,-0.605201721191,0.1214,0.0587463378906,1.90467834473,0.1214,0.0277137756348,1.94721221924,0.1214,0.0328826904297,1.94721221924,0.1214,0.0252914428711,-1.33762359619
0.1215,-0.0656509399414,-1.3011932373,0.1215,0.0195121765137,-0.653839111328,0.1215,0.0173759460449,-1.05495452881,0.1215,0.0757789611816,1.69200897217,0.1215,0.053882598877,1.83792114258,0.1215,0.0559997558594,1.50051116943,0.1215,-0.00877380371094,-2.0092010498
0.1216,-0.0723457336426,-1.37710571289,0.1216,0.00156402587891,-0.930404663086,0.1216,-0.00785827636719,-1.44081115723,0.1216,0.0830841064453,1.26667022705,0.1216,0.0693893432617,1.36680603027,0.1216,0.0617790222168,0.631523132324,0.1216,-0.0422286987305,-1.92108154297
0.1217,-0.079345703125,-1.45606994629,0.1217,-0.0160789489746,-1.17950439453,0.1217,-0.0328063964844,-1.74179077148,0.1217,0.0806427001953,0.683212280273,0.1217,0.0699996948242,0.634574890137,0.1217,0.0496292114258,-0.432014465332,0.1217,-0.0595664978027,-1.12476348877
0.1218,-0.0854301452637,-1.51386260986,0.1218,-0.0340270996094,-1.39827728271,0.1218,-0.0562286376953,-1.92108154297,0.1218,0.067253112793,0.0177383422852,0.1218,0.0575256347656,-0.222396850586,0.1218,0.0225448608398,-1.38931274414,0.1218,-0.0556182861328,0.0875473022461
0.1219,-0.0905990600586,-1.58977508545,0.1219,-0.0510597229004,-1.58061981201,0.1219,-0.0750732421875,-2.00309753418,0.1219,0.0459671020508,-0.656890869141,0.1219,0.0331878662109,-1.06105804443,0.1219,-0.0118255615234,-1.97563171387,0.1219,-0.0315856933594,1.24835968018
0.122,-0.0960731506348,-1.63841247559,0.122,-0.0665664672852,-1.72348022461,0.122,-0.0918006896973,-1.95140838623,0.122,0.0189018249512,-1.26457214355,0.122,0.00186920166016,-1.69925689697,0.122,-0.0437545776367,-2.01816558838,0.122,0.00339508056641,1.91993713379
